contract_address,icon_url,market_cap,name,raised_token,raised_token_icon
0x5c85d6c6825ab4032337f11ee92a72df936b46f6,https://static.four.meme/market/2e137116-1d6a-4ba6-804d-96bf2b90007615365277452673729219.jpg,"$158,833,715.5",mubarak,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x86bb94ddd16efc8bc58e6b056e8df71d9e666429,https://static.four.meme/market/48fd2868-2f51-4bdd-b7e1-b1ae664e380412150662061785792117.jpeg,"$62,175,454.2",Test,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x997a58129890bbda032231a52ed1ddc845fc18e1,https://static.four.meme/market/ec14e00e-5942-4995-bd6d-f512833507556355629977948509032.jpg,"$35,726,033.213",SIREN,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x6d5ad1592ed9d6d1df9b93c793ab759573ed6714,https://static.four.meme/market/16113910-5fd1-4848-853d-02c7a88f14e0332047899901037737.png,"$33,473,843.103",CZ'S DOG,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0xabd834a7823567673e1ac07635d5d9857b34a8d3,https://static.four.meme/market/ffcdb0c2-149c-4794-bb2b-83a6a2b78eae466437998632189195.jpg,"$31,347,188.89",AIFlow Token,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x3d4f0513e8a29669b960f9dbca61861548a9a760,https://static.four.meme/market/24ad6e82-9fac-43d0-9954-2cf0fd8663ee2456614852816547236.jpg,"$25,278,734.082",Banana For Scale,BNX,https://static.four.meme/market/1ca57e5f-0d35-4b62-87e2-7332b7422f7f12129969039190133364.png
0xd438b82543fb109f34575c825edaeefc98f1f2b4,https://static.four.meme/market/bef98293-5ae0-407f-b2da-cf997a7577df12558542896244415617.png,"$24,848,735.658",IceCream AI,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0xcaae2a2f939f51d97cdfa9a86e79e3f085b799f3,https://static.four.meme/market/10ae724f-4d43-439f-b5c2-043c24883a2610172856275821338012.png,"$22,139,365.491",Tutorial,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x12b4356c65340fb02cdff01293f95febb1512f3b,https://static.four.meme/market/2adfc5bb-7730-4f04-82f3-f17e2e2c2a455844784145709278989.png,"$14,197,424.629",Broccoli,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x208bf3e7da9639f1eaefa2de78c23396b0682025,https://s3.ap-northeast-1.amazonaws.com/meme-market/market/809c538b-9e13-433f-aab5-4396197c03e816061749904221120464.jpg,"$13,849,220.391",Tagger,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0xde04da55b74435d7b9f2c5c62d9f1b53929b09aa,https://static.four.meme/market/e6db4ff4-3071-4e6c-8a08-f9cee31012e815110884310904257168.jpg,"$11,767,478.702",AICell,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x3ca729bfd4bbad155f072752510226b37a5b7723,https://static.four.meme/market/dba37585-1ed6-48ce-bce0-3f074ff6e3e513972553359492421420.jpg,"$10,786,133.534",AGON Agent,USDT,https://static.four.meme/market/cb6b122b-4724-4490-8a94-28719b7a6d3013823940338020973518.png
0xbda386e9fad6ece52a9a5ea6a5bf19f1b26beb2e,https://static.four.meme/market/ed13e417-f3d3-440f-8638-cd7f531529cd12628244087840671904.jpeg,"$10,740,913.075",Paramecium,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x7acb48aaeebdb32ee8cb0c4095de5f531b6d540e,https://static.four.meme/market/0caa1b9d-50a7-46ef-bc01-dc80e5d5a3e62674076383100472201.png,"$9,904,677.79",Ark,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x47a1eb0b825b73e6a14807beaecafef199d5477c,https://static.four.meme/market/e9245d37-3052-48d1-9a91-bb23a9d83bd15619155718325505573.jpg,"$9,591,669.005",CaptainBNB,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x3199a64bc8aabdfd9a3937a346cc59c3d81d8a9a,https://static.four.meme/market/cd5d84c4-1697-4148-ab68-d368bb056ded14615841836595935272.jpg,"$7,916,350.206",Mubarakah,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x8bfc4b2d5de0fc40798f9dace777fa2d38f79ab1,https://static.four.meme/market/6ed4f7b9-9859-4b43-8140-bb7196aa907811171081406506745619.jpg,"$5,327,272.46",Thalassos,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0xc468acf451922712cf45af9801df89578b0418b4,https://static.four.meme/market/827655b2-85bf-4284-8056-5aa965dd535e4171984191522224177.png,"$5,033,671.133",DOODiPALS,USDT,https://static.four.meme/market/cb6b122b-4724-4490-8a94-28719b7a6d3013823940338020973518.png
0xb85d4c45383acfcfd9869645275349c9c3f28edb,https://static.four.meme/market/6298fc4a-f3c4-4d2f-af40-34255e2875664255204987232067602.png,"$4,692,054.109",Bacon Protocol,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
0x5043f271095350c5ac7db2384a0d9337e27c1055,https://static.four.meme/market/00fd3c88-009e-4f8c-a92d-f095d7e4fefa16993899466103969665.png,"$4,315,035.819",Perry,BNB,https://static.four.meme/market/68b871b6-96f7-408c-b8d0-388d804b34275092658264263839640.png
