timestamp,action,coin_name,contract_address,market_cap,type
2025-03-18 21:00:10,initial,mubarak,0x5c85d6c6825ab4032337f11ee92a72df936b46f6,"$157,260,748.604",added
2025-03-18 21:00:10,initial,Mubarakah,0x3199a64bc8aabdfd9a3937a346cc59c3d81d8a9a,"$8,254,161.187",added
2025-03-18 21:00:10,initial,Tutorial,0xcaae2a2f939f51d97cdfa9a86e79e3f085b799f3,"$21,823,680.878",added
2025-03-18 21:00:10,initial,Queenyi Mubarak,0x1415e784282e11f3972d98b28a4a07f89b82170d,"$916,756.431",added
2025-03-18 21:00:10,initial,BNB Card,0xdc06717f367e57a16e06cce0c4761604460da8fc,"$4,944,593.533",added
2025-03-18 21:00:10,initial,Banana For Scale,0x3d4f0513e8a29669b960f9dbca61861548a9a760,"$25,375,980.837",added
2025-03-18 21:00:10,initial,Binance's Palu,0xb75a7e8876df49a74cc4c76c6bda161a8ea4b483,"$3,733,047.52",added
2025-03-18 21:00:10,initial,Mashallah,0xc64b6af2d11ae5f908ea12f1c3d1888eb8ee5639,"$1,496,376.267",added
2025-03-18 21:00:10,initial,DOODiPALS,0xc468acf451922712cf45af9801df89578b0418b4,"$5,678,311.561",added
2025-03-18 21:00:10,initial,Bambi-Nance,0x43e36a35d22636944ec4ec46cab358a2a4dcd321,"$1,234,947.678",added
2025-03-18 21:00:10,initial,BNBXBT,0xa18bbdcd86e4178d10ecd9316667cfe4c4aa8717,"$3,950,579.035",added
2025-03-18 21:00:10,initial,Keep Building,0x35f60cc0c6dd96f88c5dc61113ae4aff7ee02983,"$1,997,725.149",added
2025-03-18 21:00:10,initial,Mubarak Broccoli,0xcf6ebd8deccfd3dceb83d5e3da2b926c08a7ecaa,"$279,798.866",added
2025-03-18 21:00:10,initial,SIREN,0x997a58129890bbda032231a52ed1ddc845fc18e1,"$36,473,713.237",added
2025-03-18 21:00:10,initial,Broccoli,0x12b4356c65340fb02cdff01293f95febb1512f3b,"$14,159,862.843",added
2025-03-18 21:00:10,initial,CZ'S DOG,0x6d5ad1592ed9d6d1df9b93c793ab759573ed6714,"$33,541,247.513",added
2025-03-18 21:00:10,initial,OG Mubarak,0xa81afe5d5390e5b645d46097b5d2975f04a47ebb,"$406,584.912",added
2025-03-18 21:00:10,initial,camel,0x8051a61319b7ff7010a200e39b30b9a084dbcb5f,"$1,859,474.306",added
2025-03-18 21:00:10,initial,Camel.,0x24127d5f034bb3811cad4123a4ffc20a1f084f95,"$250,290.593",added
2025-03-18 21:00:10,initial,ELON'S DOG,0x6f3e5ba2b203b898443edd3dab73c44ab40cf2ec,"$24,931.634",added
